Word	Count	Emotions
maimed	1	
dagon	1	
azotus	1	
gath	1	
ascalon	1	
accaron	1	
gaza	1	
frontier	1	
rimmon	1	
damascus	1	
abbana	1	
pharphar	1	
leper	1	
ahaz	1	
sottish	1	
disparage	1	anger, disgust, negative, sadness
displace	1	negative
mode	1	
osiris	1	
isis	1	
orus	1	
sorceries	1	
abused	1	
fanatic	1	negative
infection	1	fear, negative
calf	1	joy, positive, trust
bethel	1	
dan	1	
grazed	1	
smoked	1	
eli	1	
darkens	1	
insolence	1	
gibeah	1	
ionian	1	
javan	1	
boasted	1	
titan	1	
crete	1	
delphian	1	
dodona	1	
adria	1	
celtic	1	
flocking	1	
downcast	1	
recollecting	1	
fainting	1	fear, negative, sadness, surprise
dispelled	1	
clarions	1	
upreared	1	
azazel	1	
staff	1	
unfurled	1	
meteor	1	
emblazed	1	
sonorous	1	joy, positive
martial	1	anger
dorian	1	
flutes	1	
recorders	1	
deliberate	1	positive
swage	1	
touches	1	
ordered	1	
experienced	1	positive, trust
traverse	1	
distends	1	
hardening	1	
embodied	1	
infantry	1	
cranes	1	
phlegra	1	
ilium	1	
auxiliar	1	
fable	1	
romance	1	anticipation, fear, joy, positive, sadness, surprise, trust
uther	1	
british	1	
armoric	1	
infidel	1	anger, disgust, fear, negative
jousted	1	
aspramont	1	
montalban	1	
damasco	1	
marocco	1	
trebisond	1	
biserta	1	
afric	1	
charlemain	1	
peerage	1	
fontarabbia	1	
horizontal	1	
misty	1	
disastrous	1	anger, fear, negative, sadness
sheds	1	
perplexes	1	
monarchs	1	
scars	1	
intrenched	1	
brows	1	
considerate	1	positive, trust
amerced	1	
splendours	1	
scathed	1	
oaks	1	
heath	1	
enclose	1	
interwove	1	
testifies	1	
forseeing	1	
emptied	1	
repossess	1	
overcomes	1	
rife	1	negative
confirm	1	
outflew	1	
illumined	1	
grasped	1	
clashed	1	
hurling	1	
glossy	1	
scurf	1	
undoubted	1	anticipation, disgust
metallic	1	
brigade	1	fear, negative
hastened	1	
pioneers	1	
spade	1	
pickaxe	1	
forerun	1	
trench	1	
rampart	1	
erected	1	
beatific	1	
ransacked	1	
rifled	1	
treasures	1	
deserve	1	anger, anticipation, positive, trust
monuments	1	
outdone	1	
reprobate	1	
sluiced	1	
severing	1	
scummed	1	
fabric	1	
pilasters	1	
architrave	1	
cornice	1	
frieze	1	
bossy	1	
sculptures	1	
fretted	1	
alcairo	1	
belus	1	
serapis	1	
assyria	1	
magic	1	
cressets	1	
naptha	1	
asphaltus	1	
hasty	1	negative
hierarchy	1	
unadored	1	
ausonian	1	
mulciber	1	
lemnos	1	
aegaean	1	
availed	1	
ceremony	1	joy, positive, surprise
regiment	1	fear
hundreds	1	
trooping	1	
porches	1	
soldan	1	
paynim	1	
lance	1	
brushed	1	
rustling	1	
bees	1	
hive	1	negative
plank	1	
suburb	1	
citadel	1	
rubbed	1	
expatiate	1	
confer	1	
dwarfs	1	
pygmean	1	
faery	1	
elves	1	
belated	1	negative
peasant	1	
arbitress	1	
music	1	joy, positive, sadness
rebounds	1	
court	1	anger, anticipation, fear
dimensions	1	
conclave	1	
ii	1	
outshone	1	
ormus	1	
ind	1	
barbaric	1	anger, disgust, fear, negative
untaught	1	
unenvied	1	
follows	1	
inferior	1	negative, sadness
exposes	1	
foremost	1	
bulwark	1	
condemns	1	
precedence	1	positive, trust
inheritance	1	anticipation, joy, positive, surprise, trust
prosperity	1	positive
strongest	1	
fiercer	1	
cared	1	
recked	1	
thereafter	1	
unexpert	1	
fugitives	1	
resistless	1	
torturer	1	
tartarean	1	
bethink	1	
sleepy	1	
drench	1	
benumb	1	
unextinguishable	1	
vassals	1	
inexorably	1	
torturing	1	
abolished	1	
expire	1	negative, sadness
inroads	1	
dropped	1	
manna	1	positive
maturest	1	
slothful	1	
ominous	1	anticipation, fear, negative
mistrustful	1	
grounds	1	
scope	1	
impregnable	1	
encamp	1	
scorning	1	
heels	1	
insurrection	1	anger, negative
unpolluted	1	
expel	1	anger, disgust, fear, negative, sadness
baser	1	
exasperate	1	
devoid	1	
belike	1	
impotence	1	anger, fear, negative, sadness
afflicting	1	
plunge	1	fear, negative
spout	1	
designing	1	
exhorting	1	
transfixed	1	
unrespited	1	
unreprieved	1	
dissuades	1	
plots	1	
trampled	1	
offending	1	
slacken	1	
conformed	1	
procure	1	positive
garb	1	
disenthrone	1	
unthrone	1	
overpower	1	negative
publish	1	
warbled	1	
hallelujahs	1	
wearisome	1	
unacceptable	1	negative, sadness
splendid	1	joy, positive, surprise
vassalage	1	
hurtful	1	anger, disgust, fear, negative, sadness
thrive	1	
endurance	1	positive
unobscured	1	
covers	1	
sensible	1	
compose	1	
dismissing	1	
lull	1	anticipation
seafaring	1	
pinnace	1	
anchors	1	
advising	1	
policy	1	trust
emulation	1	
engraven	1	
deliberation	1	
majestic	1	anticipation, joy, positive, surprise, trust
sage	1	positive, trust
atlantean	1	
monarchies	1	
jurisdiction	1	
projecting	1	
irreparable	1	fear, negative, sadness
stripes	1	
arbitrary	1	
hostility	1	anger, disgust, negative
untamed	1	negative
reap	1	
prophetic	1	anticipation
oath	1	positive, trust
arbitrator	1	trust
advantageous	1	positive
puny	1	
party	1	
upraise	1	
disturbance	1	anger, fear, negative, sadness, surprise
hatching	1	
empires	1	
involve	1	
states	1	
sparkled	1	
assent	1	positive
renews	1	
unvisited	1	
brightening	1	
heal	1	joy, positive, trust
scar	1	anger, disgust, fear, negative, sadness
corrosive	1	fear, negative
unbottomed	1	
indefatigable	1	
abrupt	1	surprise
evasion	1	fear, negative, sadness
senteries	1	
stations	1	
suffrage	1	
relies	1	
undertake	1	
proffer	1	
monarchal	1	
immures	1	
ninefold	1	
prohibit	1	
egress	1	
unessential	1	
threatens	1	
sovereignty	1	
deter	1	
royalties	1	
refusing	1	
intermit	1	
abroad	1	
rivals	1	
cheap	1	negative
varnished	1	
consultations	1	
louring	1	
scowls	1	
landscape	1	
rings	1	
disagree	1	anger, negative
levy	1	negative
wasting	1	disgust, fear, negative, sadness
induce	1	
enow	1	
paramount	1	positive
imitated	1	negative
emblazonry	1	
horrent	1	
session	1	
alchemy	1	
herald	1	
explained	1	
deafening	1	
disband	1	
goal	1	
fronted	1	
brigades	1	
waged	1	
prick	1	anger, disgust, fear, negative, surprise
feats	1	
welkin	1	
typhoean	1	
alcides	1	
oechalia	1	
envenomed	1	
thessalian	1	
lichas	1	
oeta	1	
euboic	1	
retreated	1	
complain	1	anger, negative, sadness
partial	1	
suspended	1	
apart	1	
elevate	1	
reasoned	1	
apathy	1	negative, sadness
philosophy	1	
sorcery	1	anticipation, fear, negative, surprise
steel	1	
disgorge	1	
styx	1	
acheron	1	
cocytus	1	
lamentation	1	
phlegeton	1	
lethe	1	
thaws	1	
serbonian	1	
damiata	1	
casius	1	
parching	1	
frore	1	
performs	1	
haled	1	
revolutions	1	
starve	1	
immovable	1	negative, positive, trust
periods	1	
ferry	1	
lethean	1	
struggle	1	anger, fear, negative, sadness
forgetfulness	1	
withstands	1	
medusa	1	
wight	1	
tantalus	1	
shuddering	1	
aghast	1	disgust, fear, negative, surprise
lamentable	1	
alp	1	
breeds	1	
obominable	1	
inutterable	1	
gorgons	1	
hydras	1	
chimeras	1	
scours	1	
shaves	1	
soars	1	
sailing	1	
bengala	1	
ternate	1	
tidore	1	
merchants	1	
drugs	1	
trading	1	
ethiopian	1	
stemming	1	
threefold	1	
formidable	1	fear
voluminous	1	
cerberean	1	
kennel	1	sadness
howled	1	
scylla	1	
bathing	1	
calabria	1	
trinacrian	1	
uglier	1	
riding	1	
lapland	1	
witches	1	
eclipses	1	
distinguishable	1	
member	1	
strode	1	
naught	1	
valued	1	
disdainful	1	
miscreated	1	
athwart	1	
goblin	1	disgust, fear, negative
traitor	1	anger, disgust, fear, negative, sadness
unbroken	1	positive, trust
conjured	1	
outcast	1	disgust, fear, negative, sadness
enrage	1	
whip	1	anger, negative
scorpions	1	
ophiuchus	1	
arctic	1	
artillery	1	fear, negative
caspian	1	
encounter	1	
frowned	1	
combatants	1	
wither	1	negative, sadness
sorceress	1	
laughs	1	
drudge	1	
pest	1	anger, disgust, fear, negative
interposest	1	
spares	1	
phantasm	1	
detestable	1	
portress	1	
conspiracy	1	fear
dizzy	1	negative
throes	1	
distorted	1	disgust, negative
inbred	1	
brandishing	1	
sighed	1	
swifter	1	
overtook	1	
engendering	1	
yelling	1	
surround	1	anticipation, negative, positive
howl	1	anger, disgust, fear, negative, sadness, surprise
gnaw	1	
afresh	1	
vex	1	
morsel	1	negative
arrow	1	
vainly	1	disgust, negative, sadness
dint	1	
unforeseen	1	surprise
pretences	1	
unfounded	1	
purlieus	1	
embalmed	1	
immeasurably	1	
grinned	1	
unlock	1	
hates	1	
clamours	1	
voluptuous	1	anticipation, joy, positive
portcullis	1	
wards	1	
unfastens	1	
recoil	1	
grate	1	negative
erebus	1	
bannered	1	
redounding	1	
illimitable	1	
ancestors	1	
atoms	1	
flag	1	
clans	1	
barca	1	
cyrene	1	
poise	1	
decision	1	
embroils	1	
confusedly	1	
frith	1	
pealed	1	
noises	1	
bellona	1	
battering	1	
mutiny	1	anger, disgust, fear, negative, surprise
vans	1	
spurns	1	
vacuity	1	
fluttering	1	
fathom	1	
rebuff	1	
nitre	1	
miles	1	
quenched	1	
boggy	1	
syrtis	1	
foundered	1	
treading	1	
consistence	1	
oar	1	
gryphon	1	
moory	1	
arimaspian	1	
purloined	1	
guarded	1	trust
eagerly	1	
dense	1	
sinks	1	
wades	1	
stunning	1	
vehemence	1	
plies	1	
pavilion	1	
orcus	1	
ades	1	
demogorgon	1	
rumour	1	
embroiled	1	negative
confine	1	anger, fear, negative, sadness
behoof	1	
usurpation	1	
anarch	1	
incomposed	1	
frontiers	1	
encroached	1	
weakening	1	
stretching	1	
havoc	1	anger, fear, negative
alacrity	1	
pyramid	1	
environed	1	
wins	1	
harder	1	
argo	1	
bosporus	1	
ulysses	1	
larboard	1	
charybdis	1	
whirlpool	1	fear
steered	1	
beaten	1	
tamely	1	
mortals	1	
special	1	joy, positive
outmost	1	
wafts	1	
calmer	1	
shrouds	1	
tackle	1	anger, surprise
emptier	1	
undetermined	1	
opal	1	
mischievous	1	negative
hies	1	
iii	1	
firstborn	1	anticipation, joy, positive, trust
coeternal	1	
unapproached	1	
effluence	1	
increate	1	
invest	1	
escap	1	
orphean	1	
lyre	1	joy, positive
revisit	1	
suffusion	1	
smit	1	
wash	1	
hallow	1	
equall	1	
thamyris	1	
maeonides	1	
tiresias	1	
phineus	1	
darkling	1	
shadiest	1	
surrounds	1	
expung	1	
ras	1	
irradiate	1	
thron	1	
sanctities	1	
beatitude	1	
uninterrupted	1	
unrivall	1	
coasting	1	
dun	1	negative
imbosom	1	
uncertain	1	anger, disgust, fear, negative, surprise
foreseeing	1	
prescrib	1	
precincts	1	
directly	1	
plac	1	
hearken	1	
glozing	1	
despoil	1	
predestination	1	
dispos	1	
foreknew	1	
unforeknown	1	
authors	1	
revoke	1	anger, disgust, fear, negative, sadness
unchangeable	1	negative
diffus	1	
substantially	1	
encompass	1	
finally	1	anticipation, disgust, joy, positive, surprise, trust
lov	1	
youngest	1	
circumvented	1	
judgest	1	
fulfill	1	joy, positive
accomplish	1	joy, positive
unmake	1	
blasphem	1	
effectual	1	
spoken	1	
sav	1	
vouchsaf	1	
exorbitant	1	
betimes	1	
invites	1	
soften	1	
persisting	1	
harden	1	
blinded	1	negative
stumble	1	negative
disobeying	1	
expiate	1	
treason	1	anger, disgust, fear, negative, surprise
forfeiture	1	fear, negative, sadness
adjudg	1	
fulness	1	
mediation	1	positive
unprevented	1	
atonement	1	positive
undone	1	
unspotted	1	
vanquisher	1	
vaunted	1	
carcase	1	
unrighteous	1	
ransomed	1	
outdo	1	anticipation, positive
degrade	1	disgust, negative
abounded	1	
abounds	1	
summoning	1	
tribunal	1	anticipation, disgust, fear, negative, trust
cited	1	
arraigned	1	
sink	1	
tribulations	1	
hosannas	1	
inwove	1	
elysian	1	
fade	1	negative
inwreathed	1	
impurpled	1	
quivers	1	
preamble	1	
symphony	1	anticipation, joy, positive
raptures	1	
shadest	1	
drovest	1	
disarrayed	1	
extolled	1	
unexampled	1	
alighted	1	
starless	1	
vultur	1	
imaus	1	
dislodging	1	
gorge	1	disgust, negative
yeanling	1	
kids	1	
hydaspes	1	
sericana	1	
chineses	1	
cany	1	
waggons	1	
windy	1	
transitory	1	
superstition	1	fear, negative, positive
retribution	1	anger, fear, negative, sadness
unaccomplished	1	
argent	1	
sennaar	1	
babels	1	
wherewithal	1	
aetna	1	
empedocles	1	
plato	1	
elysium	1	
cleombrotus	1	
embryos	1	
idiots	1	
eremites	1	
friars	1	
trumpery	1	
pilgrims	1	
golgotha	1	
weeds	1	negative, sadness
dominick	1	
franciscan	1	
crystalling	1	
trepidation	1	anticipation, fear, negative, surprise
peter	1	
wicket	1	positive
keys	1	
leagues	1	
awry	1	negative
devious	1	negative
cowls	1	
hoods	1	
habits	1	
wearers	1	
fluttered	1	
rags	1	disgust, negative
beads	1	
indulgences	1	
pardons	1	
upwhirled	1	
backside	1	
limbo	1	
fools	1	
unpeopled	1	
untrod	1	
wandered	1	
travelled	1	
descries	1	
frontispiece	1	
embellished	1	
portal	1	
inimitable	1	positive, trust
pencil	1	
esau	1	
luz	1	
dreaming	1	
mysteriously	1	
viewless	1	
wafted	1	
exclusion	1	disgust, fear, negative, sadness
paneas	1	
beersaba	1	
arabian	1	
scaled	1	
obtains	1	
discovers	1	
pinnacles	1	
canopy	1	
libra	1	
andromeda	1	
precipitant	1	
marble	1	
amongst	1	
fortunate	1	positive
luminary	1	
vulgar	1	disgust, negative
magnetick	1	
warms	1	
penetration	1	anger, fear, negative
wonderously	1	
astronomer	1	anticipation, positive
lucent	1	
glazed	1	
optick	1	
tube	1	
chrysolite	1	
ruby	1	
topaz	1	
philosophers	1	
volatile	1	
unbound	1	
proteus	1	
limbeck	1	
elixir	1	
potable	1	positive
undazzled	1	
culminate	1	
equator	1	
opaque	1	negative
sharpened	1	
beaming	1	anticipation, joy, positive
tiar	1	
cogitation	1	
stripling	1	
suitable	1	positive
coronet	1	
sprinkled	1	
habit	1	
succinct	1	positive
decent	1	positive
accosts	1	
embassy	1	
dissembler	1	
hypocrisy	1	negative
thinks	1	
impostor	1	
uprightness	1	
reaches	1	
material	1	
interposes	1	
monthly	1	
renewing	1	
triform	1	
empties	1	
checks	1	
neglects	1	
ecliptick	1	
sped	1	
hoped	1	
niphates	1	
iv	1	
warning	1	fear
apocalypse	1	
revenged	1	
distract	1	negative
slumbered	1	
fixes	1	
revolving	1	
lookest	1	
diminished	1	negative
gratitude	1	joy, positive
burdensome	1	fear, negative, sadness
paying	1	
owing	1	anger, anticipation, disgust, fear, negative, sadness, trust
owes	1	
pays	1	
discharged	1	
deals	1	
rues	1	
promises	1	
vaunts	1	
boasting	1	negative
inwardly	1	
diadem	1	
swore	1	
recant	1	
relapse	1	fear, negative, sadness
smart	1	
punisher	1	
granting	1	
begging	1	negative
excluded	1	disgust, negative, sadness
exil	1	
betrayed	1	
distempers	1	
artificer	1	
falsehood	1	anger, negative, trust
saintly	1	anticipation, joy, positive, surprise, trust
disfigured	1	anger, disgust, fear, negative, sadness
gestures	1	
mad	1	anger, disgust, fear, negative, sadness
unobserved	1	
mound	1	
champaign	1	
grotesque	1	disgust, negative
upgrew	1	
insuperable	1	
theatre	1	
verdurous	1	
fanning	1	
odoriferous	1	
dispense	1	
perfumes	1	
whisper	1	
mozambick	1	
sabean	1	
araby	1	
asmodeus	1	
fishy	1	
tobit	1	
media	1	
post	1	
journeyed	1	
entwined	1	
undergrowth	1	
shrubs	1	
tangling	1	
bushes	1	
prowling	1	
wolf	1	
pen	1	
hurdled	1	
cotes	1	
leaps	1	
fence	1	
unhoard	1	
cash	1	anger, anticipation, fear, joy, positive, trust
burgher	1	
bolted	1	
window	1	
tiles	1	
clomb	1	
church	1	anticipation, joy, positive, trust
hirelings	1	
cormorant	1	
devising	1	
perverts	1	
auran	1	
seleucia	1	
grecian	1	
telassar	1	
blooming	1	
vegetable	1	
southward	1	
rill	1	
runs	1	
famous	1	positive
country	1	
crisped	1	
visiting	1	
curious	1	
knots	1	
warmly	1	
unpierced	1	
imbrowned	1	
lawns	1	
downs	1	
palmy	1	
hillock	1	
irriguous	1	
thorn	1	negative
umbrageous	1	
grots	1	
luxuriant	1	positive
fringed	1	
attune	1	
trembling	1	fear, negative
knit	1	
enna	1	
proserpine	1	
gathering	1	
dis	1	
daphne	1	
castalian	1	
nyseian	1	
triton	1	
cham	1	
ammon	1	
amalthea	1	
stepdame	1	
abassin	1	
amara	1	
ethiop	1	
nilus	1	
undelighted	1	
sanctitude	1	
softness	1	
hyacinthine	1	
forelock	1	
dishevelled	1	
ringlets	1	
tendrils	1	
implied	1	
required	1	
coy	1	fear
modest	1	positive, trust
dishonest	1	anger, disgust, negative, sadness
dishonourable	1	
spotless	1	positive, trust
recommend	1	positive, trust
nectarine	1	
compliant	1	positive
recline	1	positive, trust
damasked	1	
pulp	1	
chew	1	
thirsted	1	
scoop	1	
brimming	1	
endearing	1	
couple	1	
frisking	1	
ramped	1	
dandled	1	
tigers	1	
ounces	1	
pards	1	
gambolled	1	
elephant	1	
lithe	1	positive
proboscis	1	
insinuating	1	
gordian	1	
twine	1	
braided	1	
unheeded	1	
gazing	1	
bedward	1	
ruminating	1	
approaches	1	
vanish	1	surprise
widest	1	
wronged	1	
harmless	1	
melt	1	
conquering	1	
compels	1	
excused	1	
alights	1	
sportful	1	
stalks	1	
glare	1	anger, fear, negative
purlieu	1	
fawns	1	
couches	1	
couchant	1	
griped	1	
conferred	1	
unlimited	1	positive
unexperienced	1	
inseparably	1	
invisibly	1	
espied	1	
platane	1	
amiably	1	
cryedst	1	
lent	1	
truly	1	
surrender	1	fear, negative, sadness
leaned	1	
jupiter	1	
impregns	1	
mayflowers	1	
kisses	1	
leer	1	disgust, negative
plained	1	
tormenting	1	
imparadised	1	
unfulfilled	1	anger, anticipation, negative, sadness, surprise
reasonless	1	
foundation	1	positive
likelier	1	
corner	1	
unspied	1	
alabaster	1	positive
winding	1	
accessible	1	positive
overhung	1	
exercised	1	
shooting	1	anger, fear, negative
thwarts	1	
fired	1	
impress	1	positive
mariner	1	
zealous	1	joy, positive, trust
described	1	
alien	1	disgust, fear, negative
ventured	1	
troubles	1	
whatsoever	1	
lurk	1	negative
azores	1	
incredible	1	
volubil	1	
shorter	1	
livery	1	
nests	1	
descant	1	
sapphires	1	
unveiled	1	
peerless	1	positive
successive	1	
slumbrous	1	
unemployed	1	fear, negative, sadness
animals	1	
takes	1	
streak	1	
reform	1	positive
arbours	1	
alleys	1	
mock	1	
scant	1	
unsmooth	1	
riddance	1	
disposer	1	
bidst	1	
unargued	1	
finish	1	
extinguish	1	anger, negative
stellar	1	positive
hereby	1	
apter	1	
unbeheld	1	
spectators	1	
responsive	1	anticipation, positive, trust
rounding	1	
harmonick	1	
planter	1	
inwoven	1	
laurel	1	positive
acanthus	1	
bushy	1	
hues	1	
jessamin	1	
mosaick	1	
underfoot	1	
violet	1	
crocus	1	
inlay	1	
broidered	1	
costliest	1	
emblem	1	
shadier	1	
sequestered	1	
sylvanus	1	
nymph	1	
faunus	1	
haunted	1	fear, negative, sadness
hymenaean	1	
pandora	1	
unwiser	1	
japhet	1	
ensnared	1	
partakers	1	
uncropt	1	
observing	1	
handed	1	
troublesome	1	anger, fear, negative
disguises	1	
wear	1	negative, trust
ween	1	
connubial	1	
hypocrites	1	
austerely	1	
defaming	1	
destroyer	1	anger, fear, negative
propriety	1	
adulterous	1	
loyal	1	fear, joy, positive, surprise, trust
relations	1	
charities	1	
unbefitting	1	
undefiled	1	
patriarchs	1	
employs	1	
harlots	1	
loveless	1	
joyless	1	
unendeared	1	
mask	1	
ball	1	
serenate	1	
lulled	1	
nightingales	1	
cone	1	
sublunar	1	
ivory	1	
parade	1	anticipation, fear, joy, negative, positive, surprise
uzziel	1	
wheeling	1	
unsearched	1	
hitherward	1	
squat	1	
toad	1	disgust, negative
assaying	1	
illusions	1	
phantasms	1	
inspiring	1	
venom	1	anger, disgust, fear, negative
breaths	1	
discontented	1	
aims	1	
conceits	1	
ingendering	1	
starts	1	
spark	1	
powder	1	
magazine	1	
rumoured	1	
smutty	1	
inflames	1	
stept	1	
accost	1	
departed	1	negative, sadness
resemblest	1	
sender	1	
reined	1	
champing	1	
lours	1	
transgressions	1	
mightst	1	
dole	1	negative, sadness
durance	1	
disdainfully	1	
gravely	1	
boldness	1	positive
unlicensed	1	negative
incurrest	1	
courageous	1	fear, positive
alleged	1	
surely	1	
blasting	1	
vollied	1	
inexperience	1	negative
assays	1	
settle	1	
hymn	1	anticipation, joy, positive, sadness, trust
distances	1	
cringe	1	disgust, fear, negative, sadness
professing	1	
liar	1	disgust, negative
traced	1	
faithfulness	1	
fiends	1	
discipline	1	fear, negative
hypocrite	1	disgust, negative
fawned	1	
cringed	1	
servilely	1	
arreed	1	
avant	1	
fledst	1	
slightly	1	
waxing	1	
limitary	1	
prevailing	1	
compeers	1	
drawest	1	
sharpening	1	
mooned	1	
hem	1	
ported	1	
sways	1	
plowman	1	
doubting	1	negative
threshing	1	
floor	1	
chaff	1	anger, fear, negative
collecting	1	
teneriff	1	
unremoved	1	
plumed	1	
grasp	1	
astrea	1	
pendulous	1	
balanced	1	positive
counterpoise	1	
ponders	1	
events	1	
weights	1	
kicked	1	
spying	1	
trample	1	
mire	1	disgust, negative
v	1	
advancing	1	
customed	1	
digestion	1	
rills	1	
aurora	1	
shrill	1	anger, fear, negative, surprise
unwakened	1	
leaning	1	trust
zephyrus	1	
flora	1	
touching	1	
citron	1	
paints	1	
extracting	1	
startled	1	
attracted	1	
shaped	1	
distilled	1	
ambrosia	1	
reserve	1	positive
withhold	1	
chilled	1	
vouched	1	
cropt	1	
affects	1	
external	1	
disjoining	1	
frames	1	
deny	1	anger, negative
private	1	
mimick	1	
misjoining	1	
matching	1	
resemblances	1	
disheartened	1	negative, sadness
employments	1	
choisest	1	
bosomed	1	
tear	1	
sluice	1	
kissed	1	
arborous	1	
parallel	1	
discovering	1	
adoring	1	
duly	1	
strains	1	
unmeditated	1	
tuneable	1	
lute	1	
dimly	1	
crownest	1	
circlet	1	
arises	1	
climbest	1	
fallest	1	
meetest	1	
quaternion	1	
multiform	1	
vary	1	
mists	1	
steaming	1	
paint	1	
deck	1	
uncoloured	1	
wet	1	
thirsty	1	negative
warble	1	
murmurs	1	
tune	1	
dispels	1	
prayed	1	
pampered	1	
check	1	
wed	1	
elm	1	
spoused	1	
twines	1	
marriageable	1	
dower	1	
adopted	1	
sociable	1	positive
tobias	1	
maid	1	
hearest	1	
mutable	1	anticipation, positive
wilfully	1	
pretend	1	negative
surprisal	1	
unadmonished	1	
unforewarned	1	
ardours	1	
springing	1	
unconformed	1	
galileo	1	
observes	1	
cyclades	1	
samos	1	
appearing	1	
kens	1	
speeds	1	
steady	1	surprise, trust
winnows	1	
eagles	1	
fowls	1	
phoenix	1	positive
shoulder	1	positive, trust
skirted	1	
maia	1	
guessed	1	
flowering	1	
cassia	1	
nard	1	
wantoned	1	
fancies	1	
pouring	1	
nectarous	1	
draughts	1	
givers	1	
multiplies	1	
disburthening	1	
instructs	1	
storing	1	
consumes	1	
juciest	1	
dispatchful	1	
delicacy	1	
inelegant	1	
kindliest	1	
bestirs	1	
india	1	
punick	1	
husk	1	
shell	1	anger, fear, negative, sadness, surprise
board	1	anticipation
unsparing	1	
crushes	1	
meaths	1	
kernels	1	
tempers	1	
creams	1	
vessels	1	
strows	1	
unfumed	1	
primitive	1	
waits	1	
retinue	1	
horses	1	
grooms	1	
dazzles	1	
agape	1	
undecked	1	
infirm	1	negative
salutation	1	
nourisher	1	
unmeasured	1	
unsavoury	1	
faculty	1	positive, trust
concoct	1	
digest	1	
assimilate	1	
unpurged	1	
exhale	1	
imparts	1	
alimental	1	
sups	1	
brush	1	
mellifluous	1	
viands	1	
seemingly	1	
gloss	1	positive
theologians	1	
concoctive	1	
transubstantiate	1	
redounds	1	
transpires	1	
sooty	1	
coal	1	
empirick	1	
alchemist	1	
metals	1	
drossiest	1	
ministered	1	
liquours	1	
unlibidinous	1	
jealousy	1	anger, disgust, fear, negative, sadness
burdened	1	
conference	1	
transcend	1	
exceeded	1	
proportioned	1	
discursive	1	
intuitive	1	positive
oftest	1	
inconvenient	1	anger, disgust, negative, sadness
diet	1	
nutriments	1	
improved	1	positive
paradises	1	
unalterably	1	
possibly	1	
continuest	1	
inextricable	1	
necessitated	1	
surety	1	positive, trust
assure	1	trust
assenting	1	
enjoinest	1	
surmounts	1	
delineate	1	
poised	1	
hierarchs	1	
standards	1	
gonfalons	1	
distinction	1	positive
tissues	1	
imblazed	1	
memorials	1	sadness
imbosomed	1	
unrevoked	1	
appoint	1	
mystical	1	
intervolved	1	
regular	1	
irregular	1	negative
smooths	1	
tones	1	
listens	1	
tables	1	
rubied	1	
quaff	1	
roseate	1	
unsleeping	1	
globous	1	
pavilions	1	
tabernacles	1	
alternate	1	
friendliest	1	
unworshipt	1	
unobeyed	1	
subordinate	1	fear, negative
awakening	1	
yesterday	1	
withdraws	1	
entertainment	1	anticipation, joy, positive, surprise, trust
speedily	1	
disincumbered	1	
hierarchal	1	
suggested	1	
jealousies	1	
abstrusest	1	
resplendence	1	
nearly	1	
anciently	1	
employ	1	trust
laughest	1	
tumults	1	
illustrates	1	
dextrous	1	
rebels	1	
impearls	1	
regencies	1	
pyramids	1	
quarries	1	
dialect	1	
interpreted	1	
congregation	1	positive, trust
calumnious	1	
counterfeited	1	
titular	1	
engrossed	1	
honours	1	
unpaid	1	anger, negative, sadness
prostration	1	
natives	1	
jar	1	
consist	1	
edict	1	fear, negative
controul	1	
obloquy	1	
condemn	1	anger, negative
rightful	1	positive
flatly	1	
unsucceeded	1	
points	1	
circumscribed	1	
grant	1	anticipation, joy, positive, trust
fervent	1	
singular	1	
secondary	1	
quickening	1	
address	1	
besieging	1	
echoed	1	
encompassed	1	
alienate	1	anger, disgust, negative
forsaken	1	anger, negative, sadness
devoted	1	
distinguish	1	
unseduced	1	
loyalty	1	positive, trust
retorted	1	
vi	1	
dreadless	1	
unpursued	1	
champain	1	
unbarred	1	
issues	1	
enters	1	
arrayed	1	
vanished	1	fear, negative, sadness, surprise
reflecting	1	
procinct	1	
reported	1	
acclamations	1	
applauded	1	
maintained	1	
aided	1	
darken	1	fear, negative, sadness
wreaths	1	
quadrate	1	
irresistible	1	
indissolubly	1	
straitening	1	
upbore	1	
orderly	1	positive
marched	1	
province	1	
terrene	1	
battailous	1	
bristled	1	
helmets	1	
boastful	1	
portrayed	1	
weened	1	
envier	1	
aspirer	1	
hosting	1	
interval	1	
realty	1	
weakest	1	
boldest	1	
unsound	1	
stepping	1	
securely	1	
unopposed	1	
unaided	1	
sect	1	
seditious	1	
allow	1	
unanswered	1	
trained	1	
minstrelsy	1	
servility	1	
errest	1	
unjustly	1	
depravest	1	
unwise	1	negative
enthralled	1	
lewdly	1	
darest	1	
upbraid	1	
greeting	1	positive, surprise
tenth	1	
upstaid	1	
forcing	1	
sidelong	1	
presage	1	
sounded	1	
hosanna	1	
storming	1	anger
clashing	1	anger, fear, negative
brayed	1	
madding	1	
vollies	1	
inextinguishable	1	
encountering	1	
limited	1	anger, negative, sadness
expert	1	positive, trust
ridges	1	
unbecoming	1	
relied	1	
tormented	1	
conflicting	1	negative
ranging	1	
attack	1	anger, fear, negative
withstand	1	anticipation, fear, positive
surceased	1	
subdued	1	
dragged	1	
heaviest	1	
precipitate	1	
unvanquished	1	
transact	1	
imperious	1	
fablest	1	
parle	1	
liken	1	
imagination	1	
decide	1	
